ca. 20,00 € Bewirtung ja
< 25,00 έ 2 F. Wein ja
ca. 20,00 € Präsentkorb ja
ca. 20,00 € Bewirtung ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
ca. 20,00 € Halstuch ja
< 25,00 € 1 Münze ja
< 25,00 € 1 Kugelschreiber ja
nicht ermittelbar Bewirtung ja
< 25,00 έ 1 FI. Spirituose ja
< 25,00 € Schokolade ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Tagungsteilnahme ja
nicht ermittelbar Porzellanfigur,Krawatte nein Verwertung
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
< 10,00 € Kaffee ja
< 10,00 € Kaffee ja
< 20,00 € 1 Buch ja
< 25,00 € 1 FI. Spirituose ja
32,90 € 1 Buch nein Aufnahme Bestand Bibliothek
ca. 10,00 € Bewirtung ja
< 25,00 έ 1 Fl. Spirituose ja
< 25,00 έ Briefmarken ja
<5,00 έ Münzen ja 158 nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja 160 nicht ermittelbar Bewirtung ja
< 20,00 έ Buch ja
<10,00 € Roll-on Eau de Toilette ja
nicht ermittelbar Bewirtung ja
< 10,00 € Tee ja
ca. 50,00 € 1 FI. Sekt ja (Auflage Spende)
nicht ermittelbar Bewirtung ja
10,00 έ kl. Quarz-Uhr ja
< 15,00 € 1 Fl. Wein, Wurst ja
< 25,00 € diverse Kleinigkeiten ja
< 25,00 € diverse Kleinigkeiten ja
< 25,00 € Briefbeschwerer, Stofftasche ja
< 10,00 € kl. Quarz-Uhr nein Verwertung
<25,00 € Kaffeetassen ja
nicht ermittelbar 1 Buch, 1 Fl. Wein nein Verwertung
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
< 10,00 € Tee ja
< 25,00 € Krawatte, Kaffee ja
< 25,00 έ Krawatte, Kaffee ja
nicht ermittelbar kl. Quarz-Uhr, gerahmtes Bild ja
< 25,00 € Holzschnitt mit Zollemblem ja
nicht ermittelbar 1 Buch nein Verwertung
< 25,00 € 1 Buch ja
< 25,00 € 1 Buch ja
<25,00 έ 1 Bild nein Verwertung
<25,00 € 1 Dose, 3 Medaillen, 1 Schachtel teilweise teilweise Verwertung
68,00 € 1 Buch nein Verwertung
nicht ermittelbar Bewirtung ja
< 25,00 € Halstuch ja
< 25,00 έ Halstuch ja
ca. 18,00 € Bewirtung ja
<20,00 € 1 Uhr (Werbeprodukt) ja
< 25,00 € 2 Tassen, Kaffee ja
ca. 60,00 € 1 Buch nein Aufnahme Bestand Bibliothek
< 25,00 έ 1 Fl. Spirituose ja
< 15,00 έ 1 Buch nein Aufnahme Bestand Bibliothek
nicht ermittelbar Tagungsteilnahme ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
< 20,00 έ Bewirtung ja
< 20,00 έ Bewirtung ja
< 20,00 € Bewirtung ja
< 20,00 € Bewirtung ja
nicht ermittelbar kl. Wandbild, kl. Holzteller nein Verwertung
< 20,00 € 2 Lesezeichen ja
< 25,00 € Briefbeschwerer, Stofftasche ja
< 25,00 € Schokolade ja
< 15,00 € 1 kl. Schmuckkästchen ja
< 20,00 € Blumenstrauß ja
nicht ermittelbar Teilnahme Kongress ja
< 15,00 € Nussknacker ja
< 15,00 € USB-Speicherstick ja
ca. 20,00 € 2 F. Wein ja
< 15,00 έ Nussknacker ja
< 15,00 έ USB-Speicherstick ja
ca. 20,00 € 2 FI. Wein ja
< 15,00 € Nussknacker ja
< 15,00 έ USB-Speicherstick ja
ca. 20,00 € 2 F. Wein ja
< 15,00 € Nussknacker ja
< 15,00 € USB-Speicherstick ja
ca. 20,00 € 2 F. Wein ja
nicht ermittelbar Bewirtung ja
ca. 50,00 € kl. Modellschiff, Zucker ja (Auflage Spende)
ca. 20,00 € Bewirtung ja
< 25,00 € Zierteller, 2 Stoffsets nein Verwertung
< 25,00 € Zierteller, 2 Stoffsets nein Verwertung
< 25,00 € Zierteller, 2 Stoffsets nein Verwertung
< 10,00 € 1 Brieföffner ja
nicht ermittelbar 1 Bild, Nachbildung Volkstrachtkappe, Keramikfigur, Seidenstoff nein Verwertung
< 25,00 έ 1 FI. Sekt ja
< 25,00 € 1 Krawatte ja
< 25,00 € 1 KraWatte ja
< 25,00 έ 1 Krawatte ja
< 25,00 έ 1 KraWatte ja
< 25,00 € 1 Krawatte ja
< 25,00 € 1 KraWatte ja
< 25,00 € 1 KraWatte ja
< 25,00 € 1 Krawatte ja
< 25,00 έ 1 Uhr ja
< 15,00 έ 1 Սhr ja
< 25,00 € 1 Powerbank-Akku ja
169,00 € 1 Buch nein Aufnahme Bestand Bibliothek
169,00 € 1 Buch nein Aufnahme Bestand Bibliothek
nicht ermittelbar Bewirtung ja
169,00 έ 1 Buch nein Aufnahme Bestand Bibliothek
< 25,00 € Schal, Kalender ja
< 25,00 € 1 kl. Bild ja
< 5,00 έ 1 Schale ja
< 25,00 € 1 kl. Bild ja
<25,00 € Nüsse, 1 Wandteller ja
nicht ermittelbar 1 Gemälde nein Verwertung
<25,00 € 1 Schal nein Verwertung
<25,00 € 1 Buch nein Aufnahme Bestand Bibliothek
< 25,00 έ Schokolade, kl. Blumenstrauß ja
< 25,00 € 1 FI. Wein nein Verwertung
ca. 80,00 € 1 Buch nein Aufnahme Bestand Bibliothek
<25,00 € 1 Bild ja
< 25,00 € Lebensmittel ja
< 25,00 έ 1 DVD nein Verwertung
nicht ermittelbar Bewirtung ja
< 25,00 € Schokolade, Wimpel ja
< 25,00 € 1 Fl. Wein ja
< 25,00 € 1 Fl. Wein ja
< 25,00 € 1 F. Wein ja
nicht ermittelbar 1 Ikone nein Verwertung
< 25,00 € DVD ja
< 25,00 € Lebensmittel ja
ca. 45 € Bewirtung ja (Auflage Spende)
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
< 25,00 € 1 Buch nein Aufnahme Bestand Bibliothek
< 10,00 € 1 Schal ja
< 10,00 έ 1 Journal ja
ca. 80,οο έ 1 Buch nein Aufnahme Bestand Bibliothek
< 25,00 € 1 Buch nein Verwertung
nicht ermittelbar Bewirtung ja
ca. 15,00 € Kaffeetasse, Regenschirm, Schokolade ja
nicht ermittelbar Bewirtung ja
< 25,00 έ 1 Schal, Tasse, Broschüre ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
ca. 35,00 € 1 Buch nein Aufnahme Bestand Bibliothek
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
< 25,00 € Wandteller ja
ca. 15,00 € Bewirtung ja
nicht ermittelbar Bewirtung ja
nicht ermittelbar Bewirtung ja
ca. 99,00 € 2 Eintrittskarten ja (Auflage Spende)
< 25,00 έ Kalender, 2 Mini-Christstollen ja
15,00 ε Eintrittskarte ja
15,00 € Eintrittskarte ja
15,00 € Eintrittskarte ja
15,00 € Eintrittskarte ja
15,00 έ Eintrittskarte ja
15,00 έ Eintrittskarte ja
15,00 € Eintrittskarte ja
15,00 € Eintrittskarte ja
15,00 έ Eintrittskarte ja
ca. 22,00 € 1 Buch nein Aufnahme Bestand Bibliothek
ca. 33,00 € 1 Buch nein Aufnahme Bestand Bibliothek
< 10,00 € 1 Messingkännchen ja
ca. 33,00 € 1 Buch nein Aufnahme Bestand Bibliothek
ca. 35,00 € 1 Buch nein Aufnahme Bestand Bibliothek
ca. 37,80 € 1 Buch nein Aufnahme Bestand Bibliothek
ca. 35,00 € 1 Buch nein Aufnahme Bestand Bibliothek
ca. 37,80 € 1 Buch nein Aufnahme Bestand Bibliothek
ca. 22,00 € 1 Buch nein Verwertung
ca. 10,00 € 1 kl. Christstollen ja
ca. 37,80 € 1 Buch nein Verwertung
ca. 37,80 € 1 Buch nein Verwertung
< 10,00 € 1 Lebensmittelpräsent ja
< 10,00 € 1 Lebensmittelpräsent ja
< 20,00 έ 1 Buch nein Aufnahme Bestand Bibliothek
< 25,00 € Schokolade ja
ca. 40,00 € 1 Blumenstrauß, Schokolade ja (Auflage Spende)
< 25,00 € Schokolade ja
< 10,00 € Weihnachtskalender ja
29,00 € 1 Buch nein Aufnahme Bestand Bibliothek
ca. 20,00 € Bewirtung ja
< 10,00 € 1 Lebensmittelpräsent ja
< 5,00 έ 1 Lebensmittelpräsent ja
< 10,00 € 1 Lebensmittelpräsent ja
< 10,00 € 1 Lebensmittelpräsent ja
39,80 € 1 Buch nein Verwertung
< 20,00 € Schokolade ja
< 25,00 έ Kalender ja
< 10,00 έ 1 Lebensmittelpräsent ja
< 25,00 € 2 Fl. Wein ja
< 10,00 € 1 Lebensmittelpräsent ja
< 20,00 € 1 Fl. Wein ja
ca. 15,00 € 1 Buch nein Aufnahme Bestand Bibliothek
< 10,00 € 1 Buch ja
< 10,00 € 1 Buch ja
< 25,00 € Schokolade ja
< 10,00 € 1 Buch ja
< 25,00 € Kalender ja
ca. 20,00 € 1 Sperrholz-Weihnachtsbäumchen ja
ca. 15,00 € 1 Buch nein Aufnahme Bestand Bibliothek
ca. 25,00 € Weihnachsgebäck, Deko ja
< 25,00 € 1 Tischuhr (Plastik) ja
ca. 15,00 € 1 Dresdner Stollen ja
ca. 25,00 € Schokolade ja
<20,00 € CD nein Verwertung
ca. 29,00 € 1 Buch nein Verwertung
< 25,00 € 1 Computertasche (Kunststoff), 1 Bild ja
< 25,00 € 1 Kugelschreiber-Set ja
< 20,00 € CD nein Verwertung
ca. 29,00 € 1 Buch nein Aufnahme Bestand Bibliothek
ca. 30,00 € 1 Buch nein Aufnahme Bestand Bibliothek
< 25,00 € Schokolade ja
< 25,00 € Schokolade ja
100,00 € Präsentkorb ja (Auflage Spende)
nicht ermittelbar 1 Computertasche, Buch nein Verwertung
< 20,00 έ 1 Kugelschreiber-Set nein Verwertung
< 25,00 έ 1 Schal nein Verwertung
< 25,00 € 1 Schal, 1 Keramikflöte teilweise teilweise Eigenbehalt, Verwertung
ca. 15,00 € 1 gerahmte Mosaikschachtel teilweise teilweise Eigenbehalt, Verwertung
ca. 20,00 € Schokolade ja
< 25,00 έ Glasschälchen, Tasche nein Verwertung
< 25,00 ε 1 Schal, Schreibuntensil nein Verwertung
ca. 20,00 € Schokolade ja
ca. 40,00 € 2 Bücher je 20,– E ja teilweise Verwertung
< 25,00 έ 1 FI. Spirituose ja
ca. 10,00 € Schokolade ja
